"","X","system","Cause","Effect","rho_Lmax","p_Z","Kendall_tau","Kendall_p","Convergence","Standardized_linkage_strength","direction","trait.effect.abundance.phyto","abundance.effect.trait.phyto","trait.effect.abundance.zoo","abundance.effect.trait.zoo","trait.effect.abundance.total","abundance.effect.trait.total","Warming_rate","temp_mean","Oxgen_rate","Oxgen_mean","pH_rate.t","pH_mean","PO4.3_rate.t","PO4.3_mean","NO3_mean","Chlorophyll.a","trait.effect.abundance","abundance.effect.trait","length_time"
"312",22,"BM","DAPHNIA.PULICARIA.1","DAPHNIA.PULICARIA",0.406830027884841,0.17556667903909,1,0.0274863243103027,FALSE,0.441201991730912,"trait affects abundance",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"313",23,"BM","GASTROPUS.STYLIFER.1","GASTROPUS.STYLIFER",0.499572602781288,0.216671738446985,1,0.0274863243103027,FALSE,0.541780134832356,"trait affects abundance",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"314",24,"BM","POLYARTHRA.DOLICHOPTERA.1","POLYARTHRA.DOLICHOPTERA",0.35825235207522,0.0732644299034915,1,0.0274863243103027,FALSE,0.388520120060097,"trait affects abundance",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"315",25,"BM","LEPTODIAPTOMUS.MINUTUS.1","LEPTODIAPTOMUS.MINUTUS",0.76581674709046,0.206915307221805,1,0.0274863243103027,FALSE,0.830518523605246,"trait affects abundance",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"316",26,"BM","KERATELLA.TAUROCEPHALA.1","KERATELLA.TAUROCEPHALA",0.8112968681566,0.105344994062808,1,0.0274863243103027,FALSE,0.879841136547238,"trait affects abundance",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"317",27,"BM","GASTROPUS.HYPTOPUS.1","GASTROPUS.HYPTOPUS",0.147823496364841,0.364808778915777,1,0.0274863243103027,FALSE,0.160312701989777,"trait affects abundance",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"318",28,"BM","DIAPHANOSOMA.BIRGEI.1","DIAPHANOSOMA.BIRGEI",0.447494232090592,0.149017064576985,1,0.0274863243103027,FALSE,0.485301804080084,"trait affects abundance",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"319",29,"BM","TRICHOCERCA.BIROSTRIS.1","TRICHOCERCA.BIROSTRIS",0.786241549261677,0.262207339607831,0.73333328962326,0.0602891445159912,FALSE,0.852668961825115,"trait affects abundance",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"320",30,"BM","COPEPOD.NAUPLII","COPEPOD.NAUPLII.1",0,0.5,1,1,FALSE,0,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"321",31,"BM","DIACYCLOPS.THOMASI","DIACYCLOPS.THOMASI.1",0.246519170313031,0.259288691881015,1,0.0274863243103027,FALSE,0.26734690530943,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"322",32,"BM","MESOCYCLOPS.EDAX","MESOCYCLOPS.EDAX.1",0.26362665223682,0.375870399184506,0.800000011920929,0.0864107608795166,FALSE,0.285899751906123,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"323",33,"BM","SKISTODIAPTOMUS.OREGONENSIS","SKISTODIAPTOMUS.OREGONENSIS.1",0.560949157532265,0.243391880124931,1,0.0274863243103027,FALSE,0.608342227956361,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"324",34,"BM","BOSMINIDAE","BOSMINIDAE.1",0.477068137887589,0.108509638529,0.999999940395355,0.00853490829467773,FALSE,0.517374328836272,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"325",35,"BM","CHYDORUS","CHYDORUS.1",0.530934196957327,0.267425196835634,0.999999940395355,0.00853490829467773,FALSE,0.575791384902229,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"326",36,"BM","ASPLANCHNA","ASPLANCHNA.1",0.530227789553429,0.220595915431637,1,0.0274863243103027,FALSE,0.575025295055829,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"327",37,"BM","CONOCHILUS","CONOCHILUS.1",0,0.5,1,1,FALSE,0,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"328",38,"BM","KELLICOTTIA.LONGISPINA","KELLICOTTIA.LONGISPINA.1",0.0899791676999324,0.363382170688802,0.948683261871338,0.0432627201080322,FALSE,0.0975812631380723,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"329",39,"BM","KERATELLA.COCHLEARIS","KERATELLA.COCHLEARIS.1",0.382681708772638,0.173375364221024,1,0.0274863243103027,FALSE,0.415013446739161,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"330",40,"BM","KERATELLA.EARLINAE","KERATELLA.EARLINAE.1",0.42945922973935,0.138923032274236,1,0.0274863243103027,FALSE,0.465743073374759,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"331",41,"BM","KERATELLA.QUADRATA","KERATELLA.QUADRATA.1",0.449737220377876,0.052389061493616,0.999999940395355,0.00853490829467773,FALSE,0.487734296354373,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"332",42,"BM","LECANE.INERMIS","LECANE.INERMIS.1",0.838013303339025,0.137073048786756,1,0.0274863243103027,FALSE,0.908814770759343,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"333",43,"BM","POLYARTHRA.VULGARIS","POLYARTHRA.VULGARIS.1",0,0.5,1,1,FALSE,0,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"334",44,"BM","TROPOCYCLOPS.PRASINUS.MEXICANUS","TROPOCYCLOPS.PRASINUS.MEXICANUS.1",0.610598765135747,0.126336277977653,1,0.0274863243103027,FALSE,0.66218659602625,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"335",45,"BM","DAPHNIA.MENDOTAE","DAPHNIA.MENDOTAE.1",0.681967042502448,0.341378293344664,1,0.0274863243103027,FALSE,0.739584585265888,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"336",46,"BM","HOLOPEDIUM.GIBBERUM","HOLOPEDIUM.GIBBERUM.1",0.881268280380438,0.191003936086306,0.999999940395355,0.00853490829467773,FALSE,0.955724243302871,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"337",47,"BM","KERATELLA.CRASSA","KERATELLA.CRASSA.1",0.22904384851737,0.322669538178986,1,0.0274863243103027,FALSE,0.248395141049377,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"338",48,"BM","SYNCHAETA","SYNCHAETA.1",0.0919353211464849,0.478813340687281,-0.333333313465118,0.452370345592499,FALSE,0.0997026866751632,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"339",49,"BM","POLYARTHRA.REMATA","POLYARTHRA.REMATA.1",0.181637534434773,0.365913001899756,0.866666615009308,0.0241705179214478,FALSE,0.196983596275736,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"340",50,"BM","KERATELLA.HIEMALIS","KERATELLA.HIEMALIS.1",0.738340173420599,0.164849727177551,1,0.0274863243103027,FALSE,0.800720528869923,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"341",51,"BM","DAPHNIA.PULICARIA","DAPHNIA.PULICARIA.1",0.423432114101343,0.191220305457291,1,0.0274863243103027,FALSE,0.459206743109988,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"342",52,"BM","GASTROPUS.STYLIFER","GASTROPUS.STYLIFER.1",0.434856037194996,0.219787837762449,1,0.0274863243103027,FALSE,0.47159584243116,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"343",53,"BM","POLYARTHRA.DOLICHOPTERA","POLYARTHRA.DOLICHOPTERA.1",0.597894963106522,0.0596605550512692,1,0.0274863243103027,FALSE,0.648409484275207,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"344",54,"BM","LEPTODIAPTOMUS.MINUTUS","LEPTODIAPTOMUS.MINUTUS.1",0.835580361007849,0.0745558030039846,1,0.0274863243103027,FALSE,0.90617627574003,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"345",55,"BM","KERATELLA.TAUROCEPHALA","KERATELLA.TAUROCEPHALA.1",0.922094721940796,0.000359608778321197,1,0.0274863243103027,TRUE,1,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"346",56,"BM","GASTROPUS.HYPTOPUS","GASTROPUS.HYPTOPUS.1",0.548965464927996,0.148696536585844,1,0.0274863243103027,FALSE,0.595346065719312,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"347",57,"BM","DIAPHANOSOMA.BIRGEI","DIAPHANOSOMA.BIRGEI.1",0.438496095336169,0.394237662196433,0.599999964237213,0.13285493850708,FALSE,0.47554343919596,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"348",58,"BM","TRICHOCERCA.BIROSTRIS","TRICHOCERCA.BIROSTRIS.1",0.748424152071133,0.220682112881878,1,0.0274863243103027,FALSE,0.811656475482121,"abundance affects trait",NA,NA,0.931034482758621,0.96551724137931,0.931034482758621,0.96551724137931,0.12734717377551,9.44136841672533,-0.068277240726442,8.24350526486977,0.006260683760684,7.21075810185185,-0.715123456790121,25.7904706790123,23.012924382716,3.39508843274964,0.931034482758621,0.96551724137931,33
"349",1,"CB","TROPOCYCLOPS.PRASINUS.MEXICANUS.1","TROPOCYCLOPS.PRASINUS.MEXICANUS",0.584495169238382,0.147418202538783,0.714285731315613,0.0354981422424316,FALSE,0.96721980364566,"trait affects abundance",NA,NA,1,1,1,1,0.0876488087499991,10.9588483044773,-0.108889991194444,4.56742694804545,-0.00382783882783909,5.10686553030303,-0.169047619047616,11.8607954545455,13.1534090909091,61.4821802849928,1,1,44
"350",2,"CB","CHYDORUS.1","CHYDORUS",0.254350857824283,0.17055731715802,1,0.00266671180725098,FALSE,0.420898580021581,"trait affects abundance",NA,NA,1,1,1,1,0.0876488087499991,10.9588483044773,-0.108889991194444,4.56742694804545,-0.00382783882783909,5.10686553030303,-0.169047619047616,11.8607954545455,13.1534090909091,61.4821802849928,1,1,44
"351",3,"CB","MESOCYCLOPS.EDAX.1","MESOCYCLOPS.EDAX",0.200735445597044,0.178426078593567,0.925820052623749,0.00768029689788818,FALSE,0.332176052931435,"trait affects abundance",NA,NA,1,1,1,1,0.0876488087499991,10.9588483044773,-0.108889991194444,4.56742694804545,-0.00382783882783909,5.10686553030303,-0.169047619047616,11.8607954545455,13.1534090909091,61.4821802849928,1,1,44
"352",4,"CB","DAPHNIA.PULICARIA.1","DAPHNIA.PULICARIA",0.381392568005786,0.433309861615056,0.809523820877075,0.0162609815597534,FALSE,0.631126592918036,"trait affects abundance",NA,NA,1,1,1,1,0.0876488087499991,10.9588483044773,-0.108889991194444,4.56742694804545,-0.00382783882783909,5.10686553030303,-0.169047619047616,11.8607954545455,13.1534090909091,61.4821802849928,1,1,44
"353",5,"CB","BOSMINIDAE.1","BOSMINIDAE",0.241283078923937,0.328679193920614,0.428571432828903,0.229556202888489,FALSE,0.399274082151825,"trait affects abundance",NA,NA,1,1,1,1,0.0876488087499991,10.9588483044773,-0.108889991194444,4.56742694804545,-0.00382783882783909,5.10686553030303,-0.169047619047616,11.8607954545455,13.1534090909091,61.4821802849928,1,1,44
"354",6,"CB","CYCLOPOID.1","CYCLOPOID",0.48561754518217,0.170315944559522,1.00000011920929,0.000836610794067383,FALSE,0.803597585434317,"trait affects abundance",NA,NA,1,1,1,1,0.0876488087499991,10.9588483044773,-0.108889991194444,4.56742694804545,-0.00382783882783909,5.10686553030303,-0.169047619047616,11.8607954545455,13.1534090909091,61.4821802849928,1,1,44
